method,seed,config,logpsd_L_all,logpsd_L_low,logpsd_L_mid,logpsd_L_high,logpsd_R_all,logpsd_R_low,logpsd_R_mid,logpsd_R_high,logpsd_W_all,logpsd_W_low,logpsd_W_mid,logpsd_W_high,logpsd_mean_all
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.24887412786483765,0.04427103325724602,0.17760923504829407,0.41457125544548035,0.22239138185977936,0.053015463054180145,0.2953941524028778,0.22756214439868927,0.20399312674999237,0.06070884317159653,0.1920507550239563,0.2820667326450348,0.22508621215820312
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.39031630754470825,0.12371498346328735,0.37340429425239563,0.5302751064300537,0.2761029303073883,0.027709534391760826,0.2397848665714264,0.4270641803741455,0.31733524799346924,0.08723050355911255,0.28409725427627563,0.4567754566669464,0.3279181619485219
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.28908300399780273,0.08119916170835495,0.2876816987991333,0.3864307105541229,0.2615380585193634,0.056679241359233856,0.2661965787410736,0.3514297604560852,0.2562168538570404,0.04288077354431152,0.2122952789068222,0.3986012637615204,0.26894597212473553
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.3778717517852783,0.06348562985658646,0.1943497359752655,0.7064951062202454,0.2347455620765686,0.039055854082107544,0.2180461585521698,0.34176331758499146,0.30077648162841797,0.06906016170978546,0.1981634497642517,0.5103355646133423,0.30446459849675495
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.2821217477321625,0.05792824551463127,0.2559897005558014,0.41172778606414795,0.3086998462677002,0.07134141027927399,0.3646332025527954,0.3623165488243103,0.3871575593948364,0.0474061593413353,0.3257504403591156,0.6053730249404907,0.32599305113156635
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.3485754132270813,0.015218764543533325,0.3420591354370117,0.5089486837387085,0.2234499752521515,0.06748999655246735,0.1941346526145935,0.32474684715270996,0.3324853777885437,0.07139714807271957,0.3600650429725647,0.4254080057144165,0.3015035887559255
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.2375924289226532,0.047393690794706345,0.18791958689689636,0.37504932284355164,0.17140518128871918,0.0768384262919426,0.17363667488098145,0.2128198891878128,0.2098313868045807,0.036952875554561615,0.17176154255867004,0.32769134640693665,0.20627633233865103
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.0)",0.26429006457328796,0.0353606753051281,0.19692030549049377,0.4373195469379425,0.3958086371421814,0.07751967757940292,0.3398531675338745,0.598666787147522,0.2937249541282654,0.04534429311752319,0.2428222894668579,0.459264874458313,0.31794121861457825
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.27881401777267456,0.04113380238413811,0.1983969807624817,0.468929648399353,0.3510321080684662,0.05351976677775383,0.2901720404624939,0.5492056012153625,0.3675253987312317,0.07972043007612228,0.3529452681541443,0.5149385929107666,0.33245717485745746
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.2465444952249527,0.08699388802051544,0.190226748585701,0.37650102376937866,0.2379395067691803,0.05090833827853203,0.31973329186439514,0.24246782064437866,0.30602240562438965,0.05234807729721069,0.1665346920490265,0.5625905990600586,0.2635021358728409
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.3121265470981598,0.030100654810667038,0.30850955843925476,0.44590938091278076,0.3081604838371277,0.07765068113803864,0.1957349181175232,0.5269752740859985,0.371544748544693,0.06750820577144623,0.4292133152484894,0.454200804233551,0.33061059315999347
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.38107413053512573,0.09338616579771042,0.279437392950058,0.6154899597167969,0.30106019973754883,0.04942716285586357,0.24085842072963715,0.47740036249160767,0.4499569237232208,0.11260783672332764,0.22838857769966125,0.8272249102592468,0.37736375133196515
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.3462376892566681,0.023182135075330734,0.2654874324798584,0.5760905146598816,0.26291796565055847,0.08070161193609238,0.175463005900383,0.4344727694988251,0.3877466917037964,0.035254281014204025,0.26902899146080017,0.6691533327102661,0.3323007822036743
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.4171229302883148,0.03203726187348366,0.3191647231578827,0.6928130388259888,0.25333642959594727,0.06931556761264801,0.19353173673152924,0.39807388186454773,0.3906056880950928,0.045891743153333664,0.29727327823638916,0.643036961555481,0.3536883493264516
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.3119167685508728,0.07241496443748474,0.2638632655143738,0.4705095887184143,0.27607303857803345,0.03852704167366028,0.16602937877178192,0.49575331807136536,0.3930245339870453,0.06659246981143951,0.24464596807956696,0.692064106464386,0.3270047803719838
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.25340646505355835,0.053535692393779755,0.2376217544078827,0.3614392876625061,0.2567135989665985,0.08623741567134857,0.24151450395584106,0.35059401392936707,0.37719616293907166,0.08296825736761093,0.3012312352657318,0.5889586806297302,0.29577207565307617
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.27885422110557556,0.08033159375190735,0.21697978675365448,0.43235453963279724,0.22141757607460022,0.06738974899053574,0.22744590044021606,0.28647905588150024,0.3047824203968048,0.06725557893514633,0.27505365014076233,0.4441390335559845,0.26835140585899353
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.2875140607357025,0.041614554822444916,0.3483283817768097,0.3401917815208435,0.32468554377555847,0.039597272872924805,0.2722786068916321,0.5086717009544373,0.4457247257232666,0.054927609860897064,0.3642977476119995,0.7075196504592896,0.3526414434115092
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.21120896935462952,0.031724732369184494,0.1698952466249466,0.33536162972450256,0.23925679922103882,0.08946657180786133,0.260272353887558,0.28737524151802063,0.366494357585907,0.06631791591644287,0.2749579846858978,0.5965737700462341,0.27232004205385846
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.32760196924209595,0.0501842126250267,0.2511060833930969,0.532136857509613,0.20002657175064087,0.09040309488773346,0.24155578017234802,0.20909281075000763,0.37303584814071655,0.046830736100673676,0.3644227981567383,0.5322051048278809,0.30022146304448444
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.25628209114074707,0.03913935273885727,0.1466972529888153,0.4660866856575012,0.22091364860534668,0.03796936199069023,0.19377195835113525,0.3324912190437317,0.3465486168861389,0.051418982446193695,0.2397264838218689,0.589584469795227,0.2745814522107442
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.26679176092147827,0.07799041271209717,0.25871747732162476,0.36200520396232605,0.38664668798446655,0.09049063920974731,0.21315379440784454,0.6968271136283875,0.42496398091316223,0.11528666317462921,0.39319905638694763,0.5996569395065308,0.359467476606369
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.3)",0.35907745361328125,0.09814345836639404,0.19191347062587738,0.6466725468635559,0.28819549083709717,0.03461182117462158,0.3939068019390106,0.29952284693717957,0.3140207827091217,0.06498758494853973,0.27196747064590454,0.47101250290870667,0.32043124238650006
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.2533711791038513,0.06388886272907257,0.2902084290981293,0.3039873242378235,0.23472517728805542,0.042418479919433594,0.2715962529182434,0.28661105036735535,0.6095037460327148,0.057982902973890305,0.5136329531669617,0.9599228501319885,0.3658667008082072
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.3125286102294922,0.061317652463912964,0.21030019223690033,0.5307006239891052,0.29148998856544495,0.0868898332118988,0.25777527689933777,0.4196355640888214,0.5399075150489807,0.15898382663726807,0.34684592485427856,0.908780038356781,0.3813087046146393
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.33942461013793945,0.04436129331588745,0.19750761985778809,0.6175246834754944,0.46749037504196167,0.08686535805463791,0.4085489511489868,0.7021048665046692,0.7767748832702637,0.044408634305000305,0.6320288777351379,1.2595359086990356,0.5278966228167216
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.21629942953586578,0.06412524729967117,0.11487915366888046,0.3879539966583252,0.4099070131778717,0.05462236329913139,0.37304797768592834,0.6107436418533325,0.6872429847717285,0.08047337830066681,0.46620869636535645,1.1883248090744019,0.43781647582848865
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.2016907036304474,0.06419500708580017,0.20633910596370697,0.2605018615722656,0.28908026218414307,0.03401213884353638,0.196824312210083,0.4990599751472473,0.530842661857605,0.041971854865550995,0.3528903126716614,0.9344278573989868,0.3405378758907318
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.27395862340927124,0.035937272012233734,0.2520318925380707,0.4057413339614868,0.2233503758907318,0.056315310299396515,0.12822338938713074,0.3955704867839813,0.6059415340423584,0.07866484671831131,0.43694865703582764,1.018293023109436,0.36775017778078717
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.31505700945854187,0.11871075630187988,0.4012836515903473,0.3194517195224762,0.2380884885787964,0.048884958028793335,0.25941208004951477,0.30408963561058044,0.42558571696281433,0.0872858315706253,0.3804011046886444,0.6269087791442871,0.3262437383333842
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.2724486291408539,0.027182817459106445,0.23973344266414642,0.41836345195770264,0.2175368368625641,0.04943877458572388,0.2699487805366516,0.24270862340927124,0.5824264287948608,0.11725513637065887,0.29865938425064087,1.080888032913208,0.35747063159942627
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.524993360042572,0.149209663271904,0.3388696610927582,0.8845557570457458,0.2111467868089676,0.04735836386680603,0.2001001536846161,0.2977881133556366,0.805182158946991,0.038125406950712204,0.6480040550231934,1.316386342048645,0.5137741019328436
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.20912453532218933,0.055947642773389816,0.11682610958814621,0.3721200227737427,0.2933206558227539,0.043198250234127045,0.31454846262931824,0.3875340223312378,0.4800567924976349,0.07472459971904755,0.30189061164855957,0.8452993035316467,0.3275006612141927
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.39424198865890503,0.08300086855888367,0.25711584091186523,0.6750178933143616,0.2360430806875229,0.05609854310750961,0.19704805314540863,0.3580894470214844,0.6461397409439087,0.12227605283260345,0.49390995502471924,1.0401527881622314,0.42547493676344555
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.34231722354888916,0.10495045781135559,0.15549007058143616,0.6386982798576355,0.25415295362472534,0.08662116527557373,0.254078209400177,0.33155009150505066,0.5701031684875488,0.12301407754421234,0.30707958340644836,1.0394757986068726,0.38885778188705444
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.3435482978820801,0.05359380692243576,0.24413372576236725,0.576788067817688,0.229952871799469,0.049984633922576904,0.18077513575553894,0.36219289898872375,0.6060694456100464,0.1269221305847168,0.4277820885181427,1.0055015087127686,0.3931902050971985
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.2879388630390167,0.057054560631513596,0.23709580302238464,0.44534391164779663,0.27366745471954346,0.045445531606674194,0.3127908706665039,0.33987727761268616,0.7416480183601379,0.061947643756866455,0.6559301018714905,1.1410738229751587,0.43441811203956604
seg+pos+rms,0,"(1.5, 20.0, 0.7, 0.6)",0.29147008061408997,0.051049988716840744,0.1630791872739792,0.5308240652084351,0.1997520476579666,0.07507586479187012,0.15388289093971252,0.3031640648841858,0.3786378502845764,0.09047731012105942,0.18562528491020203,0.7046476006507874,0.2899533261855443
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.36383432149887085,0.07228036224842072,0.3455687463283539,0.5166632533073425,0.28310924768447876,0.07202239334583282,0.17403574287891388,0.4896075129508972,0.2644720673561096,0.0790487751364708,0.2427903711795807,0.37173378467559814,0.30380521217981976
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.25129008293151855,0.032760970294475555,0.2713138461112976,0.3321259021759033,0.17428897321224213,0.04464095085859299,0.21793733537197113,0.19047819077968597,0.15982159972190857,0.022073527798056602,0.18709784746170044,0.19612139463424683,0.19513355195522308
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.407163143157959,0.05370650812983513,0.20977583527565002,0.7676844000816345,0.37279340624809265,0.09835223853588104,0.3684571087360382,0.5037948489189148,0.29442116618156433,0.033414386212825775,0.26874464750289917,0.4405623972415924,0.358125905195872
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.14571863412857056,0.02407529018819332,0.14391887187957764,0.20366151630878448,0.18263639509677887,0.03045642375946045,0.14834536612033844,0.2871643304824829,0.20044708251953125,0.028715848922729492,0.2135430872440338,0.26661166548728943,0.1762673705816269
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.21379071474075317,0.07436029613018036,0.1183556616306305,0.3735783100128174,0.2732633352279663,0.05964295193552971,0.22838781774044037,0.41673290729522705,0.2533678412437439,0.06310942023992538,0.2273792028427124,0.3671680986881256,0.24680729707082114
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.29786670207977295,0.037748150527477264,0.17662401497364044,0.5391641855239868,0.2672657370567322,0.05503726005554199,0.33217382431030273,0.30030927062034607,0.2786378860473633,0.07553070783615112,0.20403961837291718,0.4469778835773468,0.2812567750612895
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.2836609482765198,0.02745886705815792,0.2360285520553589,0.44954052567481995,0.3143823444843292,0.057802628725767136,0.266845166683197,0.48034098744392395,0.22498856484889984,0.07493811845779419,0.17020879685878754,0.34902244806289673,0.27434395253658295
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.35540321469306946,0.05063224583864212,0.23245063424110413,0.6190193891525269,0.27007755637168884,0.06140858680009842,0.2689518332481384,0.367512047290802,0.31252241134643555,0.06575876474380493,0.2840551435947418,0.45488059520721436,0.31266772747039795
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.2324841320514679,0.035449009388685226,0.178629070520401,0.37727847695350647,0.2010308802127838,0.04672042652964592,0.22046703100204468,0.2528149485588074,0.1691264510154724,0.0463968925178051,0.1444370448589325,0.25046029686927795,0.20088048775990805
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.24254754185676575,0.08543630689382553,0.2444189190864563,0.31318899989128113,0.20011992752552032,0.053210169076919556,0.1835489720106125,0.28449541330337524,0.20460030436515808,0.05566992610692978,0.26736000180244446,0.21057777106761932,0.21575592458248138
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.3186243772506714,0.037542324513196945,0.23026034235954285,0.5367186069488525,0.23854368925094604,0.05162058770656586,0.15189434587955475,0.41146525740623474,0.24071407318115234,0.049160879105329514,0.24252833425998688,0.3273090422153473,0.2659607132275899
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.42402440309524536,0.07542726397514343,0.38682258129119873,0.622117280960083,0.2553056478500366,0.05072104185819626,0.20143407583236694,0.4036009609699249,0.24319036304950714,0.058024149388074875,0.26229768991470337,0.3095443844795227,0.3075068046649297
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.35524842143058777,0.062293581664562225,0.2851443290710449,0.5605624318122864,0.3563084006309509,0.05570795387029648,0.2734488546848297,0.577906608581543,0.31616076827049255,0.05728302523493767,0.11802873760461807,0.6337748765945435,0.34257253011067706
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.36277341842651367,0.0654340609908104,0.254123330116272,0.6086570620536804,0.2625957131385803,0.04685688018798828,0.2555111348628998,0.36925208568573,0.27379095554351807,0.04509739205241203,0.1894102394580841,0.4637226164340973,0.29972002903620404
seg+pos+rms,0,"(1.5, 20.0, 0.7, -0.3)",0.27326834201812744,0.05907303839921951,0.2694968283176422,0.3758992850780487,0.2592874765396118,0.06981191039085388,0.20923322439193726,0.3967919945716858,0.19524875283241272,0.08148708194494247,0.1662648469209671,0.2767380177974701,0.24260152379671732
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.0864337608218193,0.022451719269156456,0.1135946661233902,0.08880303800106049,0.07489782571792603,0.02168130874633789,0.08180361241102219,0.09255349636077881,0.09055081009864807,0.028088729828596115,0.08232230693101883,0.12760798633098602,0.08396079887946446
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.10327182710170746,0.03525702282786369,0.13737468421459198,0.10056041926145554,0.05246242135763168,0.01669299602508545,0.05176592245697975,0.06966789066791534,0.0877101868391037,0.027294080704450607,0.08477631211280823,0.11852842569351196,0.08114814509948094
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.0853198915719986,0.04198809713125229,0.08562123030424118,0.10501784831285477,0.09102879464626312,0.02965259552001953,0.09802430868148804,0.11236077547073364,0.08233191072940826,0.049865566194057465,0.09708461910486221,0.08256367594003677,0.08622686564922333
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.08879832923412323,0.03919720649719238,0.11577858775854111,0.08471090346574783,0.04745594039559364,0.016173720359802246,0.04498226195573807,0.06436756998300552,0.0645139291882515,0.03480688855051994,0.06926699727773666,0.0734718069434166,0.06692273293932278
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.0746985375881195,0.04125825688242912,0.0835837721824646,0.08124727755784988,0.07805866003036499,0.021321337670087814,0.07616329193115234,0.10614048689603806,0.06570396572351456,0.0261205043643713,0.08244437724351883,0.06723284721374512,0.07282038778066635
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.06999930739402771,0.034246206283569336,0.11084065586328506,0.04565940797328949,0.046031150966882706,0.014908671379089355,0.047367364168167114,0.05905916541814804,0.06422890722751617,0.03572031110525131,0.09277999401092529,0.0488356277346611,0.0600864551961422
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.07971039414405823,0.05356689542531967,0.08205016702413559,0.08943686634302139,0.07242490351200104,0.03293490409851074,0.05810937657952309,0.10496658086776733,0.09285632520914078,0.04781941697001457,0.07983838021755219,0.1266605406999588,0.08166387428840001
seg+pos+rms,0,"(3.0, 8.0, 0.3, 0.0)",0.08068595081567764,0.036781154572963715,0.10275281220674515,0.0788828656077385,0.06297717988491058,0.03226916119456291,0.04139160364866257,0.09873570501804352,0.05841808393597603,0.04198102280497551,0.047816332429647446,0.07660617679357529,0.06736040487885475
