method,seed,k_n,config,precision_sigma_L,precision_sigma_R,precision_sigma_W,pos_jitter,bias_sigma_L,bias_sigma_R,bias_sigma_W,ler_mae,lwr_mae,edge_mae
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.0)",0.004783325362950563,0.007877908647060394,0.011908727698028088,0.19933387637138367,0.05736732482910156,0.05209827423095703,0.08526849746704102,0.05473276972770691,0.0852682888507843,0.32365337014198303
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.0)",0.007354075089097023,0.005470568779855967,0.010945194400846958,0.1963742896914482,0.05083656311035156,0.033149003982543945,0.07169961929321289,0.041992634534835815,0.07169938087463379,0.3092339485883713
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.0)",0.00856333039700985,0.009542625397443771,0.011104500852525234,0.20106680691242218,0.05410957336425781,0.015277624130249023,0.04442644119262695,0.03469352424144745,0.04442650079727173,0.3197421729564667
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.0)",0.0049297995865345,0.007490232121199369,0.013475299812853336,0.20571396499872208,0.05397224426269531,0.022408723831176758,0.023682117462158203,0.03819037973880768,0.023681998252868652,0.31611335277557373
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.3)",0.001603119308128953,0.0017847733106464148,0.002191307721659541,0.05234426259994507,0.009292125701904297,0.026357412338256836,0.01906728744506836,0.01782473921775818,0.01906728744506836,0.25433002412319183
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.3)",0.0012366326991468668,0.0018688743002712727,0.0019258141983300447,0.05108189396560192,0.05706453323364258,0.04743790626525879,0.08685159683227539,0.052251338958740234,0.08685177564620972,0.2675263583660126
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.3)",0.001279371790587902,0.001678279135376215,0.0016855956055223942,0.05058801919221878,0.07114243507385254,0.010451555252075195,0.03736376762390137,0.04079703986644745,0.03736373782157898,0.27113187313079834
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.3)",0.0022541615180671215,0.0024170917458832264,0.0021844797302037477,0.05052942782640457,0.06394696235656738,0.032982826232910156,0.0494840145111084,0.04846486449241638,0.049484193325042725,0.25530314445495605
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.3)",0.001886456971988082,0.0038212966173887253,0.003370284801349044,0.09610724821686745,0.04528069496154785,0.05022692680358887,0.04524993896484375,0.047753795981407166,0.04525023698806763,0.2813377231359482
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.3)",0.0050346325151622295,0.003974014427512884,0.0024378481321036816,0.09669589251279831,0.0055997371673583984,0.02601170539855957,0.021526098251342773,0.016549676656723022,0.021526098251342773,0.2759883850812912
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.3)",0.005182303488254547,0.004143743310123682,0.006843215320259333,0.09650921076536179,0.04427647590637207,0.05652260780334473,0.027887344360351562,0.05039967596530914,0.02788737416267395,0.2777794599533081
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.3)",0.0016118474304676056,0.0042338804341852665,0.00549104530364275,0.0964159369468689,0.049181461334228516,0.030269384384155273,0.02790212631225586,0.03972533345222473,0.02790200710296631,0.2820716053247452
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.3)",0.007832647301256657,0.004066682420670986,0.008021916262805462,0.13516226410865784,0.06072711944580078,0.03616929054260254,0.05561351776123047,0.04844823479652405,0.055613547563552856,0.2931380122900009
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.3)",0.004589528311043978,0.004796553403139114,0.0047919247299432755,0.14000583440065384,0.02453470230102539,0.0533599853515625,0.05107426643371582,0.038947299122810364,0.05107426643371582,0.2922515422105789
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.3)",0.007015267387032509,0.0018335857894271612,0.009365681558847427,0.13550550490617752,0.02541208267211914,0.04318070411682129,0.011212825775146484,0.034296318888664246,0.011846810579299927,0.286749929189682
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.3)",0.006699468474835157,0.005346603691577911,0.006681257858872414,0.14214317500591278,0.019811153411865234,0.034091949462890625,0.018249988555908203,0.02695159614086151,0.018249988555908203,0.2864261567592621
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.3)",0.006550689693540335,0.008438246324658394,0.007551696617156267,0.19688597321510315,0.04251599311828613,0.03636884689331055,0.013641595840454102,0.03944244980812073,0.013641506433486938,0.3173832297325134
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.3)",0.008688846603035927,0.010794772766530514,0.012772930786013603,0.20284920185804367,0.04499697685241699,0.056368112564086914,0.028783798217773438,0.0506824254989624,0.0287838876247406,0.32319723069667816
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.3)",0.004290990065783262,0.007911152206361294,0.008086267858743668,0.20178187638521194,0.05140972137451172,0.020589113235473633,0.009215116500854492,0.035999447107315063,0.009526997804641724,0.3193822652101517
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.3)",0.0077241468243300915,0.005479313898831606,0.017665507271885872,0.20029663294553757,0.04777050018310547,0.0281982421875,0.03691840171813965,0.037984371185302734,0.03691837191581726,0.3172699362039566
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.6)",0.001336746965534985,0.0017280182801187038,0.0035149597097188234,0.05143683776259422,0.017699718475341797,0.021105527877807617,0.0005741119384765625,0.0194026380777359,0.002872675657272339,0.2692670226097107
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.6)",0.0013824414927512407,0.0020802849903702736,0.0024150258395820856,0.05248483456671238,0.04881739616394043,0.01952219009399414,0.03841376304626465,0.034169748425483704,0.038413792848587036,0.272605299949646
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.6)",0.0019930824637413025,0.002117096446454525,0.0016417823499068618,0.05221172049641609,0.04146552085876465,0.01523447036743164,0.02626633644104004,0.028350040316581726,0.0262661874294281,0.26791931688785553
seg+pos,1,0.3,"(3.0, 20.0, 0.3, 0.6)",0.001476192381232977,0.0015184697695076466,0.00364136160351336,0.05111335776746273,0.022620677947998047,0.030868053436279297,0.0005872249603271484,0.02674432098865509,0.0024135708808898926,0.26728440821170807
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.6)",0.0026780373882502317,0.0019078582990914583,0.00313102500513196,0.09515811502933502,0.0610346794128418,0.028964757919311523,0.019976377487182617,0.044999778270721436,0.019976258277893066,0.28273795545101166
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.6)",0.0032411576248705387,0.0023156944662332535,0.0046174428425729275,0.09322289749979973,0.044292449951171875,0.016419649124145508,0.03152322769165039,0.030355975031852722,0.03152325749397278,0.2868262827396393
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.6)",0.004483126103878021,0.004276612773537636,0.006207114085555077,0.09522610530257225,0.031147480010986328,0.04864645004272461,0.021430253982543945,0.03989705443382263,0.021430104970932007,0.27669982612133026
seg+pos,1,1.0,"(3.0, 20.0, 0.3, 0.6)",0.004155301488935947,0.0026815698947757483,0.0054078069515526295,0.09599097818136215,0.0432286262512207,0.04699444770812988,0.026179790496826172,0.04511156678199768,0.026179790496826172,0.279883936047554
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.6)",0.006214327644556761,0.0047852229326963425,0.004322107415646315,0.1405208855867386,0.04098367691040039,0.03689908981323242,0.015844106674194336,0.03894150257110596,0.0158441960811615,0.28961504995822906
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.6)",0.0058746663853526115,0.0054614245891571045,0.004803769756108522,0.13510586321353912,0.06287622451782227,0.03718447685241699,0.033379554748535156,0.050030335783958435,0.03337961435317993,0.292959526181221
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.6)",0.002552045276388526,0.005505231209099293,0.005748344585299492,0.13598810881376266,0.02040719985961914,0.04324507713317871,0.020280838012695312,0.03182604908943176,0.02028098702430725,0.2936202436685562
seg+pos,1,2.0,"(3.0, 20.0, 0.3, 0.6)",0.005883281584829092,0.0038277553394436836,0.005535678938031197,0.13378876447677612,0.03187370300292969,0.05377697944641113,0.02533698081970215,0.04282534122467041,0.02533695101737976,0.2935902923345566
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.6)",0.009038936346769333,0.006921024061739445,0.006505511235445738,0.20418991893529892,0.04101204872131348,0.03897547721862793,0.01585674285888672,0.03999383747577667,0.015856891870498657,0.3163093775510788
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.6)",0.006892792880535126,0.006982473656535149,0.010277731344103813,0.2026882916688919,0.05733346939086914,0.03643155097961426,0.010058164596557617,0.046882495284080505,0.011875420808792114,0.3160642087459564
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.6)",0.00963759794831276,0.010924078524112701,0.01010360848158598,0.2020125314593315,0.013955354690551758,0.03397703170776367,0.009580850601196289,0.02415362000465393,0.011542856693267822,0.3125320076942444
seg+pos,1,4.0,"(3.0, 20.0, 0.3, 0.6)",0.00875022727996111,0.005639599170535803,0.010341721586883068,0.19680850207805634,0.05201315879821777,0.05004167556762695,0.03287315368652344,0.051027387380599976,0.0328730046749115,0.3161945939064026
seg+pos,1,0.3,"(3.0, 20.0, 0.3, -0.3)",0.0023864428512752056,0.0018605254590511322,0.002444938523694873,0.05238552764058113,0.030373573303222656,0.022661685943603516,0.0525054931640625,0.026517704129219055,0.052505433559417725,0.2612520158290863
seg+pos,1,0.3,"(3.0, 20.0, 0.3, -0.3)",0.001232221256941557,0.001207638648338616,0.0017272409750148654,0.05144568718969822,0.04754137992858887,0.009196758270263672,0.04791975021362305,0.0283689945936203,0.04791957139968872,0.270471915602684
seg+pos,1,0.3,"(3.0, 20.0, 0.3, -0.3)",0.002075559925287962,0.0010891888523474336,0.002003732603043318,0.05132746323943138,0.043181657791137695,0.03571438789367676,0.05587625503540039,0.03944800794124603,0.055876314640045166,0.27436433732509613
seg+pos,1,0.3,"(3.0, 20.0, 0.3, -0.3)",0.002494809916242957,0.0013974710600450635,0.002721300581470132,0.05248994752764702,0.046404361724853516,0.038968801498413086,0.06567525863647461,0.04268661141395569,0.06567507982254028,0.2633669078350067
seg+pos,1,1.0,"(3.0, 20.0, 0.3, -0.3)",0.002988017164170742,0.0045410036109387875,0.007038476411253214,0.094479039311409,0.02207779884338379,0.035500526428222656,0.06551027297973633,0.028789132833480835,0.0655103325843811,0.28283165395259857
seg+pos,1,1.0,"(3.0, 20.0, 0.3, -0.3)",0.003625477198511362,0.0028804505709558725,0.0036926460452377796,0.09486418962478638,0.034192562103271484,0.042720794677734375,0.06706428527832031,0.038456693291664124,0.06706416606903076,0.2689782828092575
seg+pos,1,1.0,"(3.0, 20.0, 0.3, -0.3)",0.0032550785690546036,0.0027339819353073835,0.0033660398330539465,0.09517217427492142,0.019357919692993164,0.059423208236694336,0.06711292266845703,0.039390698075294495,0.06711310148239136,0.27448974549770355
seg+pos,1,1.0,"(3.0, 20.0, 0.3, -0.3)",0.0034807901829481125,0.005409149453043938,0.007599563803523779,0.09870222583413124,0.03708624839782715,0.0323026180267334,0.0555267333984375,0.03469450771808624,0.055526793003082275,0.28050369024276733
seg+pos,1,2.0,"(3.0, 20.0, 0.3, -0.3)",0.0049962010234594345,0.005263413302600384,0.006616512313485146,0.1400766223669052,0.02809000015258789,0.03900933265686035,0.047183990478515625,0.03354966640472412,0.0471840500831604,0.2882932722568512
seg+pos,1,2.0,"(3.0, 20.0, 0.3, -0.3)",0.005885221995413303,0.006164413411170244,0.009430336765944958,0.143297478556633,0.04004216194152832,0.05682659149169922,0.0744318962097168,0.04843437671661377,0.07443195581436157,0.2940503656864166
seg+pos,1,2.0,"(3.0, 20.0, 0.3, -0.3)",0.006404378451406956,0.005147646181285381,0.009195157326757908,0.1412236988544464,0.03356742858886719,0.02597641944885254,0.04698753356933594,0.029772013425827026,0.04698741436004639,0.2892792671918869
seg+pos,1,2.0,"(3.0, 20.0, 0.3, -0.3)",0.005644140299409628,0.002872209995985031,0.006652339361608028,0.1358204185962677,0.05773115158081055,0.04565763473510742,0.07953691482543945,0.0516943484544754,0.07953667640686035,0.2908622771501541
seg+pos,1,4.0,"(3.0, 20.0, 0.3, -0.3)",0.010140354745090008,0.004729673732072115,0.006466852035373449,0.19938335567712784,0.0177309513092041,0.03777790069580078,0.0796213150024414,0.027754351496696472,0.07962095737457275,0.3160161077976227
seg+pos,1,4.0,"(3.0, 20.0, 0.3, -0.3)",0.005543042439967394,0.008140180259943008,0.010931802913546562,0.20359289646148682,0.026828289031982422,0.03145456314086914,0.06405115127563477,0.029141411185264587,0.06405133008956909,0.31994035840034485
seg+pos,1,4.0,"(3.0, 20.0, 0.3, -0.3)",0.009057561866939068,0.007313432637602091,0.01144547387957573,0.19946808367967606,0.05627775192260742,0.04145002365112305,0.09416627883911133,0.04886384308338165,0.09416615962982178,0.3148358166217804
seg+pos,1,4.0,"(3.0, 20.0, 0.3, -0.3)",0.009114790707826614,0.007274170871824026,0.010992704890668392,0.1967976912856102,0.044641971588134766,0.050966739654541016,0.06611490249633789,0.0478043258190155,0.06611514091491699,0.3133012354373932
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.0)",0.000909165944904089,0.001105824252590537,0.0015434704255312681,0.03323160111904144,0.019320249557495117,0.010238409042358398,0.00527191162109375,0.014779448509216309,0.005271494388580322,0.19340850412845612
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.0)",0.0010952313896268606,0.001850250642746687,0.001541593112051487,0.03264477476477623,0.0052335262298583984,0.02158975601196289,0.009233951568603516,0.013411670923233032,0.009233653545379639,0.19510316848754883
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.0)",0.001194506068713963,0.0020278948359191418,0.0017007176065817475,0.03298734314739704,0.004843473434448242,0.020160436630249023,0.013003349304199219,0.01250186562538147,0.013003110885620117,0.18515567481517792
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.0)",0.0016648333985358477,0.0011040769750252366,0.0016445224173367023,0.03268351033329964,0.010393142700195312,0.007066965103149414,0.004982471466064453,0.008730173110961914,0.004982471466064453,0.19638577848672867
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.0)",0.0021516771521419287,0.0013661993434652686,0.004238003399223089,0.06122108921408653,0.0255281925201416,0.015569925308227539,0.026098966598510742,0.02054901421070099,0.02609875798225403,0.19181066751480103
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.0)",0.002718971576541662,0.0014395876787602901,0.0034246856812387705,0.06052672863006592,0.025025367736816406,0.007719993591308594,0.01665353775024414,0.016372650861740112,0.01665365695953369,0.20467712730169296
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.0)",0.002620675601065159,0.0028420682065188885,0.002977128606289625,0.06099892780184746,0.01463627815246582,0.0382695198059082,0.05060577392578125,0.0264529287815094,0.0506058931350708,0.20079220086336136
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.0)",0.0030630682595074177,0.0028251423500478268,0.0016546250553801656,0.060829926282167435,0.008265972137451172,0.02730870246887207,0.023958206176757812,0.01778733730316162,0.023958027362823486,0.19865404069423676
seg+pos,1,2.0,"(3.0, 20.0, 0.7, 0.0)",0.003974368795752525,0.004697755910456181,0.0057298862375319,0.09063371270895004,0.006897687911987305,0.021741628646850586,0.028917789459228516,0.01431967318058014,0.02891761064529419,0.21173075586557388
seg+pos,1,2.0,"(3.0, 20.0, 0.7, 0.0)",0.0026433675084263086,0.003649237100034952,0.00561913289129734,0.08796841651201248,0.02705073356628418,0.019553422927856445,0.05359506607055664,0.023302167654037476,0.05359530448913574,0.2075110450387001
seg+pos,1,2.0,"(3.0, 20.0, 0.7, 0.0)",0.003668879857286811,0.0024485751055181026,0.005864882376044989,0.08768399804830551,0.010967254638671875,0.01021432876586914,0.009305953979492188,0.010590821504592896,0.009306013584136963,0.20882703363895416
seg+pos,1,2.0,"(3.0, 20.0, 0.7, 0.0)",0.004733962006866932,0.0036323333624750376,0.007040098309516907,0.09043320268392563,0.016548871994018555,0.03159642219543457,0.0433964729309082,0.02407252788543701,0.04339641332626343,0.20604073256254196
seg+pos,1,4.0,"(3.0, 20.0, 0.7, 0.0)",0.0031055754516273737,0.00463767210021615,0.007356265094131231,0.13450749218463898,0.011487007141113281,0.029370546340942383,0.02549457550048828,0.020428821444511414,0.025494515895843506,0.21742434054613113
seg+pos,1,4.0,"(3.0, 20.0, 0.7, 0.0)",0.005085229407995939,0.004151439759880304,0.009028136730194092,0.1320183426141739,0.014455556869506836,0.006976604461669922,0.0024704933166503906,0.010716080665588379,0.007574737071990967,0.21246811747550964
seg+pos,1,4.0,"(3.0, 20.0, 0.7, 0.0)",0.007149463519454002,0.004661230836063623,0.008001578040421009,0.13169880211353302,0.017621278762817383,0.016016006469726562,0.0009045600891113281,0.016818657517433167,0.00605657696723938,0.22151586413383484
seg+pos,1,4.0,"(3.0, 20.0, 0.7, 0.0)",0.003212651237845421,0.007615382317453623,0.008047929964959621,0.1327013298869133,0.005482673645019531,0.019830942153930664,0.004682064056396484,0.012656927108764648,0.0066852569580078125,0.21391727775335312
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.3)",0.0013559686485677958,0.001367849763482809,0.0022461996413767338,0.03394158370792866,0.0027201175689697266,0.030338764190673828,0.011052846908569336,0.016529515385627747,0.011052727699279785,0.19544773548841476
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.3)",0.0008218692964874208,0.0006838167319074273,0.0018002432771027088,0.03339730203151703,0.011384248733520508,0.018682241439819336,0.0014569759368896484,0.01503327488899231,0.0017955303192138672,0.19370567053556442
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.3)",0.0009921930031850934,0.0012313078623265028,0.001971810357645154,0.032466109842061996,0.020732879638671875,0.0027158260345458984,0.012159109115600586,0.011726483702659607,0.012158960103988647,0.19341707974672318
seg+pos,1,0.3,"(3.0, 20.0, 0.7, 0.3)",0.0013097783084958792,0.0010245857993140817,0.0013506518444046378,0.033019714057445526,0.019377470016479492,0.0041408538818359375,0.008575439453125,0.011759132146835327,0.008575409650802612,0.20206446945667267
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.3)",0.0017205738695338368,0.0024911626242101192,0.00421509426087141,0.062373651191592216,0.043276309967041016,0.02134990692138672,0.023301362991333008,0.0323130339384079,0.023301303386688232,0.20675311982631683
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.3)",0.002457940485328436,0.002680727280676365,0.0044230311177670956,0.0626266822218895,0.009828805923461914,0.011718511581420898,0.016437530517578125,0.010773614048957825,0.0164375901222229,0.19703954458236694
seg+pos,1,1.0,"(3.0, 20.0, 0.7, 0.3)",0.0030747544951736927,0.003043405944481492,0.003413087222725153,0.05957881920039654,0.03350090980529785,0.0279848575592041,0.04795050621032715,0.030742838978767395,0.04795050621032715,0.20186875760555267
