detector,localization,k_n,edge_mae,ler_mae,lwr_mae
canny,sub-pixel,1.0,0.20319584781495448,0.021365500445114094,0.021353744534797325
threshold,pixel,1.0,0.37656980579115396,0.04085048489446397,0.014710095752609398
threshold,sub-pixel,1.0,0.20418626919134414,0.03449309920031185,0.03030768617291546
canny,pixel,1.0,0.3934721888040733,0.10738913311385967,0.11884947290533088
canny,sub-pixel,1.0,0.20418626919134414,0.03449309920031185,0.03030768617291546
threshold,pixel,1.0,0.3793172855050553,0.0493288003124186,0.04483914093806751
threshold,sub-pixel,1.0,0.2017441966534272,0.049274456569503355,0.05862510359466633
canny,pixel,1.0,0.40174917425288637,0.12548846661301982,0.09670133869614084
canny,sub-pixel,1.0,0.19158281743123784,0.019078918487305696,0.020214195096733167
threshold,pixel,1.0,0.36908761978776305,0.004963128865280719,0.02975892503079347
threshold,sub-pixel,1.0,0.19550412328009437,0.010045676688273053,0.0030594716410896616
canny,pixel,1.0,0.37977694470664214,0.09518119863697638,0.06898237510792482
canny,sub-pixel,1.0,0.19550412328009437,0.010045676688273053,0.0030594716410896616
threshold,pixel,1.0,0.34697837991254565,0.010101439721400984,0.0012441871731523335
threshold,sub-pixel,1.0,0.19121598982397703,0.02177010835598092,0.023702828520824504
canny,pixel,1.0,0.36535376273824083,0.10360216687839774,0.07010540060667125
canny,sub-pixel,1.0,0.19121598982397703,0.02177010835598092,0.023702828520824504
threshold,pixel,1.0,0.3479436820236801,0.013626510405557068,0.03076962096334146
threshold,sub-pixel,1.0,0.1982203820809406,0.0075525957679543065,0.00017393984675972973
canny,pixel,1.0,0.36049208375433806,0.07384850508731189,0.035676484635590366
canny,sub-pixel,1.0,0.1951010982896881,0.01517473704277661,0.007989261610296339
threshold,pixel,1.0,0.3902731926064935,0.05519241570456024,0.002664327107055886
threshold,sub-pixel,1.0,0.21543490559206221,0.06508184535454964,0.044036514776487845
canny,pixel,1.0,0.4146627382781792,0.14466748143611974,0.135033958168
canny,sub-pixel,1.0,0.21136187745228785,0.04730150402652944,0.025074673168823836
threshold,pixel,1.0,0.3592084259202123,0.02965102366561445,0.01059584837746419
threshold,sub-pixel,1.0,0.20217246056022853,0.02276627450400248,0.010014701026586526
canny,pixel,1.0,0.38238310099781453,0.0989153753463361,0.031506224396946614
canny,sub-pixel,1.0,0.20217246056022853,0.02276627450400248,0.010014701026586526
threshold,pixel,1.0,0.3670785919323464,0.021504614563841784,0.020421184002708426
threshold,sub-pixel,1.0,0.19367307564954064,0.014493001102721115,0.012450888877642452
canny,pixel,1.0,0.385600527302128,0.1185755599905376,0.006156437925460612
canny,sub-pixel,1.0,0.19367307564954064,0.014493001102721115,0.012450888877642452
threshold,pixel,1.0,0.3629809777688807,0.023131789638742628,0.022501948410567074
threshold,sub-pixel,1.0,0.20207093195319265,0.027156664090071336,0.023207670383411205
canny,pixel,1.0,0.38406954704393165,0.08797642085591084,0.03287600253648959
canny,sub-pixel,1.0,0.20207093195319265,0.027156664090071336,0.023207670383411205
threshold,pixel,2.0,0.3720563630712703,0.005246637180920999,0.02723496459878172
threshold,sub-pixel,2.0,0.2055076734064613,0.0065484632426049405,0.007349770851813542
canny,pixel,2.0,0.3886393216238056,0.09355692613823186,0.05780137377968941
canny,sub-pixel,2.0,0.2055076734064613,0.0065484632426049405,0.007349770851813542
threshold,pixel,2.0,0.35476423395312817,0.031041701334840743,0.001982325926932038
threshold,sub-pixel,2.0,0.2028401285929312,0.03727894486868766,0.048421511199953304
canny,pixel,2.0,0.3933047546943861,0.08795125066765275,0.05892301303932701
canny,sub-pixel,2.0,0.20483454598483336,0.007612796051943649,0.003317029641154434
threshold,pixel,2.0,0.3642085680712107,0.019465431944356792,0.05864629912160968
threshold,sub-pixel,2.0,0.20258982650653345,0.012266800025330982,0.015031961221632972
canny,pixel,2.0,0.4906255636667385,0.12944344695125243,0.04901526036531845
canny,sub-pixel,2.0,0.3059711581619965,0.06668888530699935,0.061510865644429646
threshold,pixel,2.0,0.38255189990973737,0.012003849901027763,0.012642136857828223
threshold,sub-pixel,2.0,0.211868985410564,0.010606793097730938,0.0140705790371074
canny,pixel,2.0,0.40823783935331337,0.0951260350462102,0.07043970516002451
canny,sub-pixel,2.0,0.21565555298441696,0.012171004962471033,0.008086933237492655
threshold,pixel,2.0,0.3725694249963425,0.016478550439990913,0.0006947108336556873
threshold,sub-pixel,2.0,0.2094779731213029,0.026383488139868128,0.016408731982846536
canny,pixel,2.0,0.40591904477059004,0.13812932463095495,0.13006087662863752
canny,sub-pixel,2.0,0.23271022141498682,0.045390190600024916,0.07081016986617428
threshold,pixel,2.0,0.3727965582927899,0.0025299791835113883,0.012254898059758101
threshold,sub-pixel,2.0,0.20519892359696335,0.008230348969644918,0.023749444711416157
canny,pixel,2.0,0.39286721760682636,0.09153465551290174,0.08800664844150718
canny,sub-pixel,2.0,0.20519892359696335,0.008230348969644918,0.023749444711416157
threshold,pixel,2.0,0.3920274059783925,0.02772085077308728,0.005972988496617315
threshold,sub-pixel,2.0,0.21069680609678798,0.009976946957209742,0.02648173792384112
canny,pixel,2.0,0.43303394602876766,0.09709065431078345,0.03714178654771816
canny,sub-pixel,2.0,0.2429846757454775,0.013180050798524467,0.08637022126437133
threshold,pixel,2.0,0.35935645578387965,0.01165904104430826,0.031788699271987575
threshold,sub-pixel,2.0,0.19984928543889696,0.018789852119805328,0.014255711523660786
canny,pixel,2.0,0.40770497995182564,0.1101578924086517,0.15920313404484032
canny,sub-pixel,2.0,0.2306281016992433,0.0388448558391592,0.11981405809965606
threshold,pixel,2.0,0.3691731242393177,0.013257724834636608,0.026907497503821265
threshold,sub-pixel,2.0,0.2140160351777524,0.023352525567433835,0.0041649872933384735
canny,pixel,2.0,0.42336737741960107,0.07856851079411675,0.02707078858766776
canny,sub-pixel,2.0,0.24827732122364368,0.029335723444595008,0.03378068893154795
threshold,pixel,2.0,0.3605396163387664,0.012469018748250571,0.01872776617413452
threshold,sub-pixel,2.0,0.19554827648062809,0.007689596770418916,0.004362738093381058
canny,pixel,2.0,0.38909210997407384,0.09034579330812376,0.09560954612681494
canny,sub-pixel,2.0,0.19554827648062809,0.007689596770418916,0.004362738093381058
threshold,pixel,2.0,0.3724107364052568,0.015818044383786978,0.025840648203849792
threshold,sub-pixel,2.0,0.2144445389030405,0.014687040367845405,0.01623630965930012
canny,pixel,2.0,0.4656917404914306,0.1334632120722572,0.08165772418806938
canny,sub-pixel,2.0,0.28659603811526546,0.02924412209437688,0.1361191563284776
threshold,pixel,2.0,0.3811130247478004,0.017136818094729778,0.04532042552422988
threshold,sub-pixel,2.0,0.20143207799006047,0.02130490192375012,0.00705380139225209
canny,pixel,2.0,0.4816419166130519,0.10921869626340497,0.018770224927670665
canny,sub-pixel,2.0,0.28539538693112465,0.02316022556020747,0.055783587630899856
threshold,pixel,2.0,0.3729970054531754,0.004439816729953527,0.028325756710525063
threshold,sub-pixel,2.0,0.21091205892764325,0.023820828287840046,0.01182140184964453
canny,pixel,2.0,0.4054282558740937,0.08031117262802523,0.0047154191784599675
canny,sub-pixel,2.0,0.21618929990986752,0.02566004823089485,0.021598396569781464
threshold,pixel,2.0,0.37240998890956123,0.0054031496315574135,0.032022845384300336
threshold,sub-pixel,2.0,0.21317842477417243,0.015406805831538417,0.026056906620860243
canny,pixel,2.0,0.43495815990191433,0.14023451045117308,0.00940352213125184
canny,sub-pixel,2.0,0.25100501282115906,0.05637281284442208,0.0012790555308654916
threshold,pixel,2.0,0.37817905457044254,0.025452961438971355,0.029555367051982362
threshold,sub-pixel,2.0,0.2110822384498649,0.019439458737946502,0.06083999885063651
canny,pixel,2.0,0.46026917745230844,0.15450042709843537,0.03031462914941674
canny,sub-pixel,2.0,0.27966335068988,0.08119173613857655,0.02279643661461117
threshold,pixel,4.0,0.3781462442150424,0.020417405239554043,0.05202845599488892
threshold,sub-pixel,4.0,0.22664689892988993,0.024474143033032192,0.0035495084643626384
canny,pixel,4.0,0.7212057810986612,0.24804223106397183,0.2280781715380198
canny,sub-pixel,4.0,0.568728095657093,0.1773908484091753,0.30298157369147116
threshold,pixel,4.0,0.3850857472161883,0.013211834046920723,0.037227802969003854
threshold,sub-pixel,4.0,0.22027197218243738,0.02278026814896572,0.011441561686924562
canny,pixel,4.0,0.8899089358089922,0.3697065942677602,0.33298344822177084
canny,sub-pixel,4.0,0.7290545465880356,0.28468594367003064,0.38919826371163113
threshold,pixel,4.0,0.36256751411654387,0.011034423506245616,0.013809554562054682
threshold,sub-pixel,4.0,0.21919809997645381,0.018170514630868384,0.0038171049537401025
canny,pixel,4.0,0.8738061769510463,0.3495691442799025,0.29572323008638035
canny,sub-pixel,4.0,0.7268761196134038,0.28972884795846454,0.35132145206031584
threshold,pixel,4.0,0.38972281381326634,0.015592457356339073,0.013372440525604379
threshold,sub-pixel,4.0,0.2266255069407393,0.014263382274161573,0.01625872822217156
canny,pixel,4.0,0.8083732497361806,0.47478279890630426,0.15609747411266506
canny,sub-pixel,4.0,0.6584824458264331,0.39177790551577485,0.21201469192982092
threshold,pixel,4.0,0.3880010489243684,0.022864602442006277,0.07981721590742152
threshold,sub-pixel,4.0,0.22313754206734698,0.015162263231003115,0.02705263251250667
canny,pixel,4.0,0.8252157367229458,0.45998344315975825,0.19554331986749673
canny,sub-pixel,4.0,0.6466159300949,0.36695729362626595,0.27193078357963607
threshold,pixel,4.0,0.3867690162805919,0.02710366760502314,0.03213097441942736
threshold,sub-pixel,4.0,0.2222743701537604,0.016948559861072132,0.021355448932874666
canny,pixel,4.0,0.8066650457821527,0.39057258616822144,0.30018167591420575
canny,sub-pixel,4.0,0.6384845203077258,0.3164098117350944,0.3760904197862476
threshold,pixel,4.0,0.37603040367817114,0.005712630546168329,0.06586705015140026
threshold,sub-pixel,4.0,0.2159743020398906,0.013958293563027135,0.00860288829956879
canny,pixel,4.0,1.005484828918119,0.5148356929393183,0.42052562487642
canny,sub-pixel,4.0,0.8535067117551395,0.44899743230080436,0.3599993746942838
threshold,pixel,4.0,0.37819052213164794,0.010760393724607686,0.017328507795059345
threshold,sub-pixel,4.0,0.21345995425129977,0.007241347621999017,0.004650392805396475
canny,pixel,4.0,0.8366180353100354,0.31023360371910647,0.29073524182542787
canny,sub-pixel,4.0,0.6754843619984169,0.2649874284968492,0.3196991479882527
threshold,pixel,4.0,0.36976444065781267,0.0031497830728945964,0.07871709873918187
threshold,sub-pixel,4.0,0.2198813734453996,0.008004289387941066,0.02923787493441843
canny,pixel,4.0,0.8482916954856682,0.33908216295670734,0.1568813326887324
canny,sub-pixel,4.0,0.6909749004834462,0.27619663661425786,0.16114925790659518
threshold,pixel,4.0,0.36323669533244074,0.018460419994402955,0.05971883538793765
threshold,sub-pixel,4.0,0.21840711283999015,0.029821523205658673,0.013465346065104189
canny,pixel,4.0,0.9119050857592733,0.4313852667242952,0.36898562087985587
canny,sub-pixel,4.0,0.755118339649141,0.3548966584926667,0.43595238252204727
threshold,pixel,4.0,0.37617143968299765,0.03100070355908313,0.02342760398789423
threshold,sub-pixel,4.0,0.22224940686475064,0.03236469992917357,0.007315100839952127
canny,pixel,4.0,0.9076160435650414,0.4299276206969165,0.2686238177398894
canny,sub-pixel,4.0,0.7497990845921297,0.39269303616827766,0.2601909197077181
threshold,pixel,4.0,0.37697645616752423,0.02093098907578317,0.003801267789264706
threshold,sub-pixel,4.0,0.21584904389884588,0.01558961324366126,0.04285563332353348
canny,pixel,4.0,0.8376261035164507,0.31922086695311047,0.4852332884912567
canny,sub-pixel,4.0,0.6724553208846928,0.2612152008794455,0.523491723306555
threshold,pixel,4.0,0.37459321408223006,0.011748041934908526,0.06081694827626771
threshold,sub-pixel,4.0,0.21294958840257144,0.010246447101889045,0.03120751820609513
canny,pixel,4.0,0.803358024097924,0.28653715649729206,0.11772484707257069
canny,sub-pixel,4.0,0.6401405173469196,0.22928025469738933,0.11465173539655504
threshold,pixel,4.0,0.3750534083720074,0.008963804116333796,0.019266439823626857
threshold,sub-pixel,4.0,0.22656193057691226,0.024056564479097542,0.009975649066440884
canny,pixel,4.0,1.1310344397675074,0.651379265156121,0.4339361219061564
canny,sub-pixel,4.0,0.9975474237827925,0.6002889983534607,0.47041978944441265
threshold,pixel,4.0,0.37948674993417225,0.030283951826560962,0.05020378062383468
threshold,sub-pixel,4.0,0.22692631435107802,0.030677021613497724,0.019005987467693775
canny,pixel,4.0,1.0374859206833353,0.5241336214673362,0.4603951532821555
canny,sub-pixel,4.0,0.879795103753727,0.4525032340904718,0.4734575926594258
threshold,pixel,0.3,0.3493223898007529,0.01583415071053884,0.027299549574496318
threshold,sub-pixel,0.3,0.19021085177392888,0.0038816881121455094,0.0028584383973271343
canny,pixel,0.3,0.37611560564769675,0.09795440808690525,0.15600758163343897
canny,sub-pixel,0.3,0.19021085177392888,0.0038816881121455094,0.0028584383973271343
threshold,pixel,0.3,0.3726841462974157,0.011400925155798936,0.028570101177187723
threshold,sub-pixel,0.3,0.19863066228446002,0.01235300427725572,0.019390844962962284
canny,pixel,0.3,0.3858943859931133,0.09671394216750429,0.1456087017410157
canny,sub-pixel,0.3,0.19705901949051208,0.00746249384610298,0.013604856064151072
threshold,pixel,0.3,0.3527195640978575,0.01999308939756217,0.024110442565585366
threshold,sub-pixel,0.3,0.19548094469737592,0.0086079591307624,0.018644103482344576
canny,pixel,0.3,0.37938658227395294,0.08712388804173932,0.15579792725617336
canny,sub-pixel,0.3,0.19548094469737592,0.0086079591307624,0.018644103482344576
threshold,pixel,0.3,0.36226958321306124,0.03536528726311117,0.06683582231141028
threshold,sub-pixel,0.3,0.19114458162391001,0.012807896410287123,0.030754035513079536
canny,pixel,0.3,0.3690262218584585,0.07565283794523747,0.14066040569147908
canny,sub-pixel,0.3,0.19114458162391001,0.012807896410287123,0.030754035513079536
threshold,pixel,0.3,0.358831685434779,0.008596972400234604,0.04065965666554838
threshold,sub-pixel,0.3,0.18806276308018688,0.006091286276483032,0.034969159677672224
canny,pixel,0.3,0.38199858979101997,0.0657728416172132,0.14909526379535176
canny,sub-pixel,0.3,0.18806276308018688,0.006091286276483032,0.034969159677672224
threshold,pixel,0.3,0.3649535692768353,0.009572396941237349,0.03584674536402854
threshold,sub-pixel,0.3,0.1966268055774582,0.0216085718400576,0.054014558516393585
canny,pixel,0.3,0.37846284796750296,0.10264323124701402,0.18833548271021439
canny,sub-pixel,0.3,0.1946483651471142,0.016068782545410443,0.04583218442539483
threshold,pixel,0.3,0.3534357822682489,0.01035201313659484,0.06131635643523037
threshold,sub-pixel,0.3,0.18897891439277226,0.008058819777579496,0.03981265776797649
canny,pixel,0.3,0.37421059785925914,0.07577789741018304,0.1645231234904463
canny,sub-pixel,0.3,0.18897891439277226,0.008058819777579496,0.03981265776797649
threshold,pixel,0.3,0.3712576058006797,0.03216553177285797,0.06605486579013231
threshold,sub-pixel,0.3,0.1981696121330458,0.030875808423690865,0.03953320758064205
canny,pixel,0.3,0.3930148035828772,0.0910686455595433,0.1468782515475482
canny,sub-pixel,0.3,0.1981696121330458,0.030875808423690865,0.03953320758064205
threshold,pixel,0.3,0.3668318167752972,0.03655999267144505,0.09692760951707768
threshold,sub-pixel,0.3,0.19866344809327874,0.024016206896001258,0.06509399830680351
canny,pixel,0.3,0.39548601602341477,0.11672588861213318,0.24976316277005406
canny,sub-pixel,0.3,0.19866344809327874,0.024016206896001258,0.06509399830680351
threshold,pixel,0.3,0.36481994238755605,0.021041252620887185,0.044114090678476714
threshold,sub-pixel,0.3,0.18943862943078138,0.017151501217070875,0.04114705242334615
canny,pixel,0.3,0.3928001557660917,0.08594289713178438,0.13750033392036265
canny,sub-pixel,0.3,0.18943862943078138,0.017151501217070875,0.04114705242334615
threshold,pixel,0.3,0.36620700326738737,0.03203619477542263,0.06035894591437785
threshold,sub-pixel,0.3,0.19917226776921104,0.009943693045870727,0.02918425105098077
canny,pixel,0.3,0.39142671406901564,0.09782117389001765,0.1798809524033551
canny,sub-pixel,0.3,0.19917226776921104,0.009943693045870727,0.02918425105098077
threshold,pixel,0.3,0.37682366470105877,0.009862244821615684,0.03827693681909938
threshold,sub-pixel,0.3,0.1963978037298803,0.009262790182602343,0.020156029176769508
canny,pixel,0.3,0.4056968076577945,0.1209980087212632,0.210665237125518
canny,sub-pixel,0.3,0.1963978037298803,0.009262790182602343,0.020156029176769508
threshold,pixel,0.3,0.35293685739389385,0.023628285351629863,0.024982240199480366
threshold,sub-pixel,0.3,0.18909005875499516,0.005481137575296113,0.017280032744454665
canny,pixel,0.3,0.36412718349802864,0.0924459360253227,0.1232422954525001
canny,sub-pixel,0.3,0.18909005875499516,0.005481137575296113,0.017280032744454665
threshold,pixel,0.3,0.36795616482844584,0.021844083723427055,0.0025121212084746602
threshold,sub-pixel,0.3,0.20719360476621396,0.01271825015768191,0.008807411352117711
canny,pixel,0.3,0.39409297527854187,0.11552855757625591,0.14988733521151154
canny,sub-pixel,0.3,0.20719360476621396,0.01271825015768191,0.008807411352117711
